target_ministry,path_length,path,total_influence,adoption_date
산업통상자원부,1.0,환경부 → 산업통상자원부,9,2020-11-15
국토교통부,1.0,환경부 → 국토교통부,8,2020-12-01
기획재정부,1.0,환경부 → 기획재정부,9,2020-10-15
과학기술정보통신부,1.0,환경부 → 과학기술정보통신부,8,2020-11-01
농림축산식품부,1.0,환경부 → 농림축산식품부,7,2021-01-15
해양수산부,1.0,환경부 → 해양수산부,7,2021-01-20
행정안전부,2.0,환경부 → 국토교통부 → 행정안전부,15,2021-03-15
교육부,2.0,환경부 → 과학기술정보통신부 → 교육부,14,2021-02-15
고용노동부,2.0,환경부 → 산업통상자원부 → 고용노동부,15,2021-03-01
중소벤처기업부,2.0,환경부 → 산업통상자원부 → 중소벤처기업부,17,2021-02-01
보건복지부,inf,경로 없음,0,2021-04-01
통일부,inf,경로 없음,0,2021-05-01
문화체육관광부,inf,경로 없음,0,2021-04-15
여성가족부,inf,경로 없음,0,2021-05-15
법무부,inf,경로 없음,0,2021-06-01
외교부,inf,경로 없음,0,2020-12-15
국방부,inf,경로 없음,0,2021-07-01
국가보훈부,inf,경로 없음,0,2021-08-01
